Id,Response
28393,8
28394,7
28395,6
28396,8
28397,5
28398,8
28399,8
28400,8
28401,1
28402,8
28403,8
28404,1
28405,5
28406,8
28407,6
28408,6
28409,8
28410,6
28411,8
28412,5
28413,8
28414,8
28415,7
28416,8
28417,6
28418,6
28419,7
28420,6
28421,6
28422,6
28423,5
28424,2
28425,8
28426,6
28427,8
28428,6
28429,5
28430,8
28431,8
28432,8
28433,8
28434,8
28435,8
28436,8
28437,7
28438,8
28439,5
28440,6
28441,8
28442,2
28443,6
28444,8
28445,6
28446,7
28447,8
28448,8
28449,6
28450,8
28451,8
28452,4
28453,6
28454,6
28455,6
28456,8
28457,8
28458,8
28459,8
28460,8
28461,5
28462,8
28463,2
28464,6
28465,6
28466,2
28467,7
28468,1
28469,8
28470,6
28471,8
28472,8
28473,8
28474,6
28475,8
28476,6
28477,6
28478,8
28479,1
28480,6
28481,8
28482,8
28483,6
28484,8
28485,6
28486,8
28487,4
28488,8
28489,1
28490,8
28491,2
28492,8
28493,8
28494,8
28495,8
28496,5
28497,5
28498,6
28499,5
28500,8
28501,8
28502,7
28503,8
28504,7
28505,8
28506,8
28507,8
28508,8
28509,8
28510,8
28511,6
28512,6
28513,6
28514,7
28515,8
28516,8
28517,4
28518,8
28519,6
28520,5
28521,8
28522,6
28523,8
28524,8
28525,8
28526,8
28527,8
28528,8
28529,6
28530,6
28531,8
28532,2
28533,6
28534,8
28535,5
28536,8
28537,6
28538,8
28539,6
28540,8
28541,6
28542,8
28543,6
28544,8
28545,6
28546,6
28547,7
28548,6
28549,8
28550,2
28551,8
28552,6
28553,8
28554,8
28555,8
28556,5
28557,8
28558,6
28559,5
28560,6
28561,8
28562,7
28563,8
28564,6
28565,7
28566,2
28567,8
28568,5
28569,8
28570,5
28571,6
28572,2
28573,8
28574,7
28575,6
28576,6
28577,8
28578,1
28579,8
28580,8
28581,8
28582,8
28583,2
28584,5
28585,6
28586,8
28587,6
28588,6
28589,8
28590,2
28591,7
28592,6
28593,6
28594,8
28595,7
28596,7
28597,8
28598,6
28599,6
28600,8
28601,8
28602,6
28603,7
28604,5
28605,8
28606,6
28607,8
28608,6
28609,8
28610,8
28611,8
28612,6
28613,5
28614,8
28615,6
28616,6
28617,4
28618,8
28619,6
28620,6
28621,8
28622,8
28623,5
28624,7
28625,8
28626,8
28627,6
28628,8
28629,8
28630,6
28631,6
28632,6
28633,6
28634,8
28635,2
28636,6
28637,8
28638,8
28639,8
28640,8
28641,7
28642,6
28643,6
28644,5
28645,6
28646,6
28647,6
28648,8
28649,8
28650,8
28651,6
28652,8
28653,8
28654,8
28655,8
28656,7
28657,5
28658,8
28659,1
28660,6
28661,2
28662,7
28663,8
28664,7
28665,5
28666,6
28667,8
28668,8
28669,8
28670,6
28671,6
28672,6
28673,4
28674,6
28675,8
28676,8
28677,7
28678,6
28679,6
28680,8
28681,8
28682,8
28683,5
28684,8
28685,5
28686,8
28687,8
28688,8
28689,7
28690,8
28691,8
28692,8
28693,8
28694,7
28695,8
28696,8
28697,8
28698,7
28699,6
28700,8
28701,8
28702,6
28703,6
28704,6
28705,8
28706,6
28707,8
28708,7
28709,8
28710,5
28711,7
28712,6
28713,8
28714,7
28715,6
28716,1
28717,6
28718,8
28719,8
28720,6
28721,6
28722,8
28723,1
28724,5
28725,6
28726,8
28727,5
28728,6
28729,6
28730,6
28731,1
28732,2
28733,6
28734,6
28735,6
28736,8
28737,6
28738,8
28739,6
28740,8
28741,2
28742,5
28743,6
28744,8
28745,6
28746,6
28747,7
28748,8
28749,1
28750,6
28751,8
28752,6
28753,8
28754,8
28755,6
28756,8
28757,7
28758,5
28759,6
28760,5
28761,8
28762,6
28763,8
28764,4
28765,7
28766,1
28767,8
28768,5
28769,8
28770,5
28771,8
28772,8
28773,1
28774,6
28775,8
28776,8
28777,5
28778,6
28779,8
28780,7
28781,5
28782,5
28783,7
28784,8
28785,2
28786,2
28787,7
28788,8
28789,6
28790,8
28791,5
28792,7
28793,8
28794,6
28795,6
28796,6
28797,8
28798,7
28799,4
28800,1
28801,8
28802,8
28803,6
28804,6
28805,8
28806,7
28807,8
28808,8
28809,8
28810,8
28811,8
28812,6
28813,8
28814,8
28815,8
28816,4
28817,6
28818,8
28819,7
28820,8
28821,2
28822,7
28823,5
28824,8
28825,2
28826,5
28827,6
28828,7
28829,8
28830,6
28831,2
28832,6
28833,6
28834,6
28835,6
28836,8
28837,8
28838,8
28839,8
28840,8
28841,8
28842,8
28843,6
28844,4
28845,1
28846,8
28847,6
28848,7
28849,5
28850,2
28851,6
28852,7
28853,8
28854,2
28855,6
28856,6
28857,8
28858,6
28859,6
28860,7
28861,8
28862,8
28863,7
28864,5
28865,8
28866,6
28867,8
28868,8
28869,8
28870,8
28871,4
28872,8
28873,8
28874,2
28875,6
28876,8
28877,6
28878,1
28879,1
28880,5
28881,2
28882,8
28883,8
28884,6
28885,7
28886,6
28887,8
28888,1
28889,8
28890,6
28891,2
28892,8
28893,6
28894,8
28895,2
28896,6
28897,6
28898,6
28899,8
28900,8
28901,8
28902,7
28903,8
28904,7
28905,7
28906,6
28907,8
28908,8
28909,6
28910,8
28911,5
28912,8
28913,8
28914,5
28915,6
28916,8
28917,6
28918,8
28919,8
28920,6
28921,8
28922,6
28923,8
28924,6
28925,6
28926,6
28927,8
28928,8
28929,8
28930,8
28931,7
28932,8
28933,4
28934,7
28935,8
28936,8
28937,8
28938,2
28939,8
28940,8
28941,5
28942,8
28943,6
28944,8
28945,8
28946,6
28947,8
28948,5
28949,8
28950,1
28951,8
28952,8
28953,8
28954,7
28955,1
28956,8
28957,8
28958,6
28959,7
28960,6
28961,1
28962,6
28963,8
28964,8
28965,8
28966,6
28967,6
28968,8
28969,8
28970,6
28971,8
28972,6
28973,6
28974,6
28975,7
28976,5
28977,7
28978,4
28979,7
28980,8
28981,7
28982,6
28983,4
28984,1
28985,8
28986,2
28987,8
28988,6
28989,6
28990,8
28991,8
28992,2
28993,8
28994,5
28995,8
28996,8
28997,6
28998,6
28999,8
29000,8
29001,8
29002,8
29003,6
29004,8
29005,8
29006,6
29007,8
29008,7
29009,4
29010,5
29011,7
29012,8
29013,6
29014,2
29015,8
29016,8
29017,8
29018,8
29019,8
29020,8
29021,8
29022,2
29023,6
29024,6
29025,6
29026,6
29027,8
29028,6
29029,6
29030,1
29031,7
29032,2
29033,8
29034,6
29035,8
29036,8
29037,8
29038,8
29039,6
29040,7
29041,6
29042,8
29043,8
29044,6
29045,6
29046,6
29047,8
29048,8
29049,8
29050,6
29051,1
29052,8
29053,8
29054,8
29055,8
29056,6
29057,5
29058,5
29059,5
29060,8
29061,2
29062,7
29063,6
29064,6
29065,5
29066,6
29067,8
29068,8
29069,8
29070,6
29071,6
29072,6
29073,6
29074,8
29075,1
29076,8
29077,6
29078,8
29079,6
29080,6
29081,8
29082,6
29083,7
29084,1
29085,6
29086,8
29087,6
29088,4
29089,8
29090,7
29091,6
29092,7
29093,2
29094,8
29095,5
29096,8
29097,1
29098,2
29099,8
29100,8
29101,1
29102,6
29103,6
29104,4
29105,7
29106,8
29107,8
29108,8
29109,6
29110,8
29111,2
29112,8
29113,8
29114,8
29115,8
29116,8
29117,6
29118,6
29119,8
29120,8
29121,8
29122,8
29123,7
29124,6
29125,8
29126,7
29127,7
29128,8
29129,8
29130,4
29131,2
29132,8
29133,6
29134,8
29135,8
29136,5
29137,8
29138,6
29139,2
29140,8
29141,7
29142,8
29143,7
29144,5
29145,8
29146,7
29147,5
29148,8
29149,6
29150,8
29151,2
29152,8
29153,8
29154,8
29155,1
29156,8
29157,8
29158,5
29159,8
29160,8
29161,6
29162,6
29163,6
29164,8
29165,8
29166,8
29167,8
29168,6
29169,6
29170,8
29171,8
29172,8
29173,6
29174,5
29175,6
29176,8
29177,2
29178,8
29179,8
29180,7
29181,7
29182,7
29183,8
29184,6
29185,8
29186,7
29187,8
29188,6
29189,8
29190,8
29191,5
29192,7
29193,7
29194,5
29195,8
29196,8
29197,6
29198,8
29199,8
29200,8
29201,8
29202,5
29203,7
29204,6
29205,6
29206,8
29207,6
29208,7
29209,8
29210,8
29211,6
29212,5
29213,5
29214,8
29215,6
29216,7
29217,6
29218,8
29219,6
29220,8
29221,8
29222,8
29223,8
29224,8
29225,6
29226,8
29227,6
29228,5
29229,8
29230,8
29231,7
29232,8
29233,6
29234,8
29235,7
29236,8
29237,8
29238,1
29239,5
29240,6
29241,6
29242,8
29243,8
29244,7
29245,2
29246,1
29247,2
29248,6
29249,7
29250,6
29251,6
29252,8
29253,5
29254,6
29255,7
29256,8
29257,8
29258,6
29259,5
29260,8
29261,6
29262,8
29263,2
29264,8
29265,1
29266,8
29267,8
29268,6
29269,2
29270,6
29271,7
29272,7
29273,2
29274,8
29275,8
29276,1
29277,8
29278,6
29279,8
29280,6
29281,8
29282,8
29283,8
29284,6
29285,1
29286,8
29287,8
29288,6
29289,8
29290,8
29291,8
29292,4
29293,6
29294,6
29295,8
29296,7
29297,6
29298,6
29299,6
29300,8
29301,6
29302,6
29303,6
29304,8
29305,8
29306,8
29307,7
29308,8
29309,8
29310,6
29311,1
29312,8
29313,6
29314,7
29315,8
29316,8
29317,2
29318,8
29319,8
29320,6
29321,6
29322,2
29323,6
29324,8
29325,5
29326,4
29327,8
29328,8
29329,8
29330,6
29331,7
29332,2
29333,2
29334,8
29335,6
29336,5
29337,2
29338,6
29339,8
29340,7
29341,6
29342,6
29343,6
29344,8
29345,7
29346,6
29347,8
29348,8
29349,6
29350,8
29351,2
29352,8
29353,5
29354,6
29355,8
29356,6
29357,8
29358,8
29359,6
29360,6
29361,6
29362,8
29363,6
29364,8
29365,8
29366,8
29367,7
29368,2
29369,8
29370,8
29371,2
29372,4
29373,6
29374,6
29375,7
29376,8
29377,6
29378,8
29379,6
29380,8
29381,6
29382,8
29383,8
29384,7
29385,6
29386,6
29387,6
29388,6
29389,8
29390,6
29391,4
29392,8
29393,7
29394,8
29395,5
29396,2
29397,4
29398,6
29399,6
29400,6
29401,2
29402,8
29403,8
29404,8
29405,1
29406,8
29407,8
29408,8
29409,8
29410,2
29411,1
29412,1
29413,6
29414,5
29415,8
29416,8
29417,6
29418,8
29419,8
29420,8
29421,1
29422,7
29423,5
29424,7
29425,8
29426,8
29427,8
29428,8
29429,8
29430,8
29431,6
29432,8
29433,7
29434,8
29435,8
29436,8
29437,8
29438,6
29439,7
29440,8
29441,1
29442,8
29443,1
29444,5
29445,6
29446,7
29447,7
29448,2
29449,2
29450,8
29451,6
29452,5
29453,8
29454,6
29455,8
29456,6
29457,8
29458,8
29459,7
29460,8
29461,8
29462,5
29463,6
29464,8
29465,8
29466,6
29467,2
29468,5
29469,7
29470,6
29471,4
29472,8
29473,8
29474,8
29475,8
29476,8
29477,6
29478,8
29479,1
29480,8
29481,6
29482,8
29483,7
29484,6
29485,8
29486,6
29487,1
29488,6
29489,5
29490,7
29491,8
29492,8
29493,5
29494,4
29495,8
29496,1
29497,2
29498,7
29499,8
29500,5
29501,8
29502,2
29503,8
29504,7
29505,5
29506,5
29507,7
29508,8
29509,8
29510,8
29511,6
29512,8
29513,5
29514,8
29515,6
29516,8
29517,4
29518,8
29519,4
29520,8
29521,6
29522,8
29523,1
29524,8
29525,6
29526,2
29527,5
29528,2
29529,8
29530,8
29531,6
29532,5
29533,1
29534,2
29535,6
29536,8
29537,8
29538,8
29539,4
29540,8
29541,6
29542,8
29543,8
29544,2
29545,8
29546,8
29547,8
29548,8
29549,8
29550,5
29551,7
29552,7
29553,7
29554,2
29555,8
29556,8
29557,8
29558,6
29559,4
29560,7
29561,5
29562,6
29563,6
29564,8
29565,8
29566,8
29567,8
29568,6
29569,6
29570,7
29571,5
29572,6
29573,8
29574,5
29575,6
29576,6
29577,7
29578,8
29579,5
29580,8
29581,8
29582,6
29583,8
29584,6
29585,6
29586,8
29587,6
29588,8
29589,5
29590,8
29591,6
29592,6
29593,8
29594,8
29595,6
29596,6
29597,8
29598,5
29599,6
29600,8
29601,7
29602,2
29603,8
29604,8
29605,8
29606,8
29607,8
29608,8
29609,7
29610,6
29611,5
29612,6
29613,8
29614,6
29615,2
29616,6
29617,8
29618,8
29619,8
29620,6
29621,8
29622,6
29623,7
29624,8
29625,7
29626,8
29627,7
29628,7
29629,8
29630,1
29631,7
29632,6
29633,8
29634,2
29635,8
29636,5
29637,8
29638,8
29639,6
29640,6
29641,6
29642,7
29643,6
29644,5
29645,8
29646,5
29647,5
29648,8
29649,6
29650,8
29651,1
29652,7
29653,7
29654,7
29655,5
29656,8
29657,3
29658,8
29659,7
29660,6
29661,7
29662,8
29663,8
29664,1
29665,7
29666,6
29667,6
29668,8
29669,5
29670,6
29671,8
29672,8
29673,8
29674,8
29675,8
29676,8
29677,8
29678,4
29679,8
29680,8
29681,6
29682,6
29683,6
29684,8
29685,8
29686,7
29687,6
29688,8
29689,4
29690,6
29691,6
29692,6
29693,6
29694,6
29695,6
29696,8
29697,6
29698,6
29699,8
29700,8
29701,8
29702,5
29703,8
29704,5
29705,4
29706,6
29707,6
29708,6
29709,8
29710,5
29711,6
29712,8
29713,6
29714,6
29715,8
29716,2
29717,6
29718,8
29719,6
29720,8
29721,8
29722,8
29723,8
29724,6
29725,7
29726,1
29727,2
29728,8
29729,6
29730,8
29731,8
29732,5
29733,8
29734,8
29735,8
29736,6
29737,6
29738,7
29739,6
29740,8
29741,8
29742,5
29743,6
29744,8
29745,8
29746,6
29747,8
29748,8
29749,6
29750,6
29751,8
29752,8
29753,8
29754,6
29755,5
29756,8
29757,6
29758,5
29759,7
29760,6
29761,8
29762,8
29763,8
29764,8
29765,4
29766,8
29767,8
29768,8
29769,8
29770,6
29771,5
29772,8
29773,8
29774,7
29775,8
29776,1
29777,8
29778,7
29779,6
29780,6
29781,2
29782,8
29783,1
29784,4
29785,8
29786,8
29787,8
29788,8
29789,8
29790,2
29791,8
29792,8
29793,7
29794,8
29795,8
29796,8
29797,8
29798,8
29799,5
29800,8
29801,6
29802,8
29803,6
29804,8
29805,5
29806,6
29807,4
29808,8
29809,8
29810,6
29811,8
29812,6
29813,8
29814,8
29815,6
29816,5
29817,5
29818,7
29819,8
29820,8
29821,8
29822,5
29823,8
29824,6
29825,5
29826,7
29827,6
29828,8
29829,7
29830,7
29831,6
29832,8
29833,8
29834,8
29835,6
29836,6
29837,6
29838,6
29839,6
29840,6
29841,8
29842,8
29843,6
29844,8
29845,5
29846,8
29847,1
29848,1
29849,6
29850,5
29851,8
29852,8
29853,6
29854,6
29855,8
29856,6
29857,8
29858,8
29859,1
29860,8
29861,8
29862,8
29863,6
29864,8
29865,6
29866,8
29867,2
29868,8
29869,5
29870,8
29871,8
29872,8
29873,8
29874,6
29875,8
29876,5
29877,6
29878,1
29879,8
29880,6
29881,2
29882,6
29883,6
29884,8
29885,6
29886,8
29887,8
29888,8
29889,6
29890,8
29891,8
29892,8
29893,8
29894,6
29895,6
29896,8
29897,8
29898,7
29899,6
29900,7
29901,6
29902,8
29903,6
29904,8
29905,4
29906,5
29907,8
29908,8
29909,7
29910,8
29911,8
29912,8
29913,8
29914,8
29915,8
29916,8
29917,8
29918,2
29919,4
29920,2
29921,8
29922,8
29923,8
29924,8
29925,6
29926,2
29927,6
29928,1
29929,8
29930,7
29931,8
29932,7
29933,8
29934,8
29935,6
29936,8
29937,8
29938,7
29939,6
29940,8
29941,6
29942,8
29943,8
29944,6
29945,8
29946,6
29947,8
29948,6
29949,8
29950,8
29951,7
29952,1
29953,2
29954,6
29955,8
29956,8
29957,8
29958,1
29959,7
29960,8
29961,8
29962,8
29963,8
29964,6
29965,6
29966,8
29967,5
29968,8
29969,6
29970,8
29971,5
29972,6
29973,8
29974,6
29975,6
29976,8
29977,8
29978,8
29979,7
29980,6
29981,8
29982,8
29983,8
29984,6
29985,6
29986,1
29987,8
29988,6
29989,2
29990,8
29991,7
29992,8
29993,8
29994,1
29995,8
29996,8
29997,8
29998,8
29999,6
