Id,Response
28393,7
28394,6
28395,4
28396,5
28397,5
28398,7
28399,6
28400,6
28401,6
28402,8
28403,6
28404,5
28405,5
28406,6
28407,6
28408,5
28409,7
28410,6
28411,7
28412,5
28413,8
28414,8
28415,6
28416,6
28417,4
28418,7
28419,6
28420,4
28421,6
28422,6
28423,5
28424,4
28425,8
28426,5
28427,7
28428,6
28429,5
28430,6
28431,7
28432,7
28433,6
28434,6
28435,8
28436,6
28437,6
28438,8
28439,4
28440,6
28441,8
28442,3
28443,6
28444,7
28445,6
28446,5
28447,7
28448,7
28449,5
28450,7
28451,8
28452,6
28453,4
28454,6
28455,6
28456,7
28457,7
28458,5
28459,8
28460,7
28461,4
28462,6
28463,4
28464,6
28465,6
28466,4
28467,5
28468,3
28469,6
28470,5
28471,7
28472,6
28473,7
28474,6
28475,7
28476,5
28477,6
28478,7
28479,4
28480,6
28481,7
28482,7
28483,5
28484,7
28485,5
28486,7
28487,6
28488,7
28489,4
28490,7
28491,3
28492,6
28493,7
28494,8
28495,5
28496,5
28497,4
28498,6
28499,4
28500,7
28501,5
28502,5
28503,7
28504,5
28505,7
28506,7
28507,7
28508,7
28509,8
28510,7
28511,5
28512,6
28513,4
28514,7
28515,7
28516,7
28517,5
28518,6
28519,6
28520,4
28521,7
28522,5
28523,7
28524,6
28525,7
28526,8
28527,7
28528,6
28529,5
28530,4
28531,7
28532,4
28533,6
28534,7
28535,4
28536,6
28537,5
28538,5
28539,5
28540,6
28541,6
28542,6
28543,6
28544,6
28545,6
28546,5
28547,5
28548,5
28549,7
28550,3
28551,5
28552,6
28553,6
28554,8
28555,7
28556,5
28557,7
28558,5
28559,6
28560,6
28561,6
28562,5
28563,5
28564,5
28565,6
28566,5
28567,6
28568,5
28569,6
28570,4
28571,5
28572,4
28573,7
28574,6
28575,5
28576,6
28577,7
28578,4
28579,6
28580,7
28581,7
28582,7
28583,4
28584,4
28585,6
28586,7
28587,5
28588,6
28589,7
28590,6
28591,6
28592,6
28593,6
28594,7
28595,6
28596,7
28597,7
28598,6
28599,5
28600,7
28601,6
28602,6
28603,6
28604,4
28605,7
28606,6
28607,7
28608,4
28609,8
28610,6
28611,6
28612,5
28613,6
28614,6
28615,5
28616,4
28617,6
28618,7
28619,6
28620,6
28621,7
28622,6
28623,5
28624,6
28625,6
28626,7
28627,6
28628,7
28629,8
28630,6
28631,5
28632,4
28633,6
28634,7
28635,4
28636,6
28637,7
28638,7
28639,6
28640,7
28641,6
28642,6
28643,5
28644,5
28645,5
28646,5
28647,4
28648,8
28649,6
28650,7
28651,6
28652,6
28653,7
28654,7
28655,7
28656,5
28657,4
28658,6
28659,4
28660,6
28661,5
28662,7
28663,7
28664,5
28665,4
28666,4
28667,5
28668,8
28669,6
28670,5
28671,6
28672,6
28673,5
28674,6
28675,7
28676,7
28677,6
28678,6
28679,7
28680,7
28681,6
28682,6
28683,6
28684,7
28685,4
28686,7
28687,7
28688,7
28689,7
28690,5
28691,7
28692,8
28693,8
28694,5
28695,6
28696,7
28697,6
28698,7
28699,5
28700,7
28701,7
28702,6
28703,5
28704,5
28705,6
28706,6
28707,5
28708,6
28709,6
28710,6
28711,4
28712,4
28713,7
28714,7
28715,5
28716,4
28717,6
28718,6
28719,7
28720,6
28721,5
28722,7
28723,3
28724,4
28725,6
28726,7
28727,4
28728,7
28729,5
28730,5
28731,4
28732,4
28733,6
28734,6
28735,6
28736,7
28737,6
28738,7
28739,6
28740,6
28741,4
28742,4
28743,5
28744,8
28745,6
28746,6
28747,5
28748,8
28749,4
28750,5
28751,8
28752,5
28753,7
28754,7
28755,6
28756,7
28757,5
28758,6
28759,6
28760,4
28761,6
28762,5
28763,6
28764,6
28765,6
28766,4
28767,7
28768,5
28769,5
28770,4
28771,5
28772,7
28773,5
28774,5
28775,7
28776,6
28777,5
28778,6
28779,6
28780,6
28781,6
28782,6
28783,5
28784,7
28785,3
28786,5
28787,6
28788,7
28789,5
28790,7
28791,4
28792,5
28793,7
28794,6
28795,5
28796,6
28797,5
28798,6
28799,6
28800,3
28801,7
28802,7
28803,6
28804,6
28805,6
28806,6
28807,8
28808,7
28809,6
28810,6
28811,7
28812,6
28813,7
28814,6
28815,7
28816,5
28817,6
28818,5
28819,6
28820,7
28821,4
28822,6
28823,4
28824,8
28825,5
28826,6
28827,6
28828,6
28829,6
28830,6
28831,4
28832,4
28833,5
28834,6
28835,5
28836,6
28837,6
28838,8
28839,7
28840,7
28841,6
28842,7
28843,5
28844,6
28845,5
28846,7
28847,6
28848,6
28849,4
28850,4
28851,5
28852,6
28853,7
28854,4
28855,4
28856,5
28857,7
28858,6
28859,5
28860,4
28861,8
28862,7
28863,4
28864,5
28865,7
28866,5
28867,7
28868,8
28869,7
28870,7
28871,5
28872,6
28873,7
28874,4
28875,6
28876,6
28877,6
28878,3
28879,4
28880,5
28881,4
28882,7
28883,7
28884,5
28885,5
28886,6
28887,7
28888,4
28889,6
28890,6
28891,3
28892,6
28893,7
28894,7
28895,3
28896,6
28897,6
28898,6
28899,7
28900,6
28901,7
28902,6
28903,7
28904,6
28905,5
28906,6
28907,7
28908,8
28909,5
28910,7
28911,4
28912,8
28913,7
28914,6
28915,6
28916,7
28917,6
28918,7
28919,7
28920,6
28921,7
28922,6
28923,7
28924,6
28925,6
28926,5
28927,7
28928,7
28929,7
28930,7
28931,6
28932,6
28933,6
28934,7
28935,7
28936,6
28937,7
28938,5
28939,6
28940,6
28941,5
28942,7
28943,5
28944,6
28945,7
28946,7
28947,7
28948,5
28949,7
28950,4
28951,7
28952,7
28953,7
28954,5
28955,3
28956,7
28957,8
28958,6
28959,6
28960,5
28961,4
28962,6
28963,7
28964,6
28965,8
28966,6
28967,5
28968,7
28969,7
28970,6
28971,7
28972,5
28973,4
28974,6
28975,6
28976,5
28977,6
28978,6
28979,6
28980,7
28981,6
28982,4
28983,6
28984,4
28985,6
28986,4
28987,6
28988,7
28989,6
28990,8
28991,6
28992,4
28993,5
28994,5
28995,7
28996,6
28997,4
28998,6
28999,7
29000,7
29001,6
29002,7
29003,5
29004,6
29005,6
29006,7
29007,7
29008,6
29009,7
29010,5
29011,7
29012,6
29013,6
29014,4
29015,6
29016,6
29017,7
29018,6
29019,7
29020,7
29021,7
29022,4
29023,6
29024,4
29025,6
29026,6
29027,7
29028,5
29029,6
29030,4
29031,5
29032,5
29033,7
29034,7
29035,7
29036,7
29037,5
29038,7
29039,6
29040,6
29041,7
29042,7
29043,7
29044,5
29045,4
29046,6
29047,7
29048,6
29049,7
29050,6
29051,4
29052,7
29053,6
29054,6
29055,8
29056,6
29057,5
29058,4
29059,5
29060,8
29061,4
29062,6
29063,4
29064,6
29065,5
29066,6
29067,7
29068,7
29069,7
29070,6
29071,6
29072,6
29073,5
29074,7
29075,4
29076,7
29077,5
29078,7
29079,4
29080,6
29081,7
29082,4
29083,4
29084,3
29085,5
29086,6
29087,5
29088,6
29089,7
29090,6
29091,6
29092,7
29093,4
29094,6
29095,4
29096,6
29097,5
29098,4
29099,5
29100,7
29101,3
29102,7
29103,5
29104,6
29105,5
29106,7
29107,7
29108,6
29109,5
29110,7
29111,4
29112,6
29113,7
29114,8
29115,7
29116,8
29117,5
29118,6
29119,7
29120,6
29121,7
29122,8
29123,6
29124,6
29125,7
29126,6
29127,5
29128,6
29129,6
29130,7
29131,6
29132,7
29133,4
29134,6
29135,7
29136,5
29137,8
29138,6
29139,4
29140,6
29141,6
29142,6
29143,5
29144,5
29145,7
29146,6
29147,7
29148,8
29149,6
29150,7
29151,4
29152,8
29153,6
29154,7
29155,4
29156,7
29157,7
29158,5
29159,7
29160,6
29161,5
29162,6
29163,5
29164,7
29165,7
29166,7
29167,6
29168,7
29169,6
29170,7
29171,8
29172,6
29173,5
29174,5
29175,5
29176,6
29177,3
29178,6
29179,7
29180,4
29181,5
29182,6
29183,6
29184,5
29185,7
29186,6
29187,7
29188,6
29189,7
29190,7
29191,5
29192,6
29193,5
29194,5
29195,7
29196,6
29197,5
29198,6
29199,7
29200,7
29201,7
29202,4
29203,6
29204,4
29205,6
29206,7
29207,7
29208,6
29209,7
29210,6
29211,6
29212,5
29213,6
29214,7
29215,7
29216,5
29217,6
29218,7
29219,7
29220,6
29221,8
29222,7
29223,7
29224,6
29225,6
29226,7
29227,6
29228,4
29229,7
29230,7
29231,6
29232,6
29233,6
29234,7
29235,5
29236,6
29237,6
29238,5
29239,5
29240,6
29241,6
29242,7
29243,6
29244,7
29245,3
29246,4
29247,4
29248,5
29249,5
29250,5
29251,4
29252,8
29253,5
29254,5
29255,7
29256,7
29257,7
29258,6
29259,5
29260,6
29261,5
29262,7
29263,4
29264,6
29265,6
29266,7
29267,7
29268,6
29269,3
29270,4
29271,4
29272,6
29273,4
29274,6
29275,7
29276,5
29277,7
29278,5
29279,6
29280,4
29281,7
29282,6
29283,7
29284,6
29285,3
29286,8
29287,7
29288,5
29289,7
29290,7
29291,6
29292,6
29293,6
29294,6
29295,7
29296,6
29297,5
29298,5
29299,5
29300,7
29301,6
29302,6
29303,6
29304,6
29305,7
29306,6
29307,4
29308,6
29309,7
29310,5
29311,5
29312,7
29313,5
29314,5
29315,6
29316,6
29317,4
29318,7
29319,7
29320,5
29321,5
29322,4
29323,6
29324,6
29325,5
29326,6
29327,7
29328,6
29329,6
29330,6
29331,6
29332,5
29333,4
29334,7
29335,6
29336,5
29337,4
29338,6
29339,6
29340,6
29341,6
29342,6
29343,6
29344,7
29345,5
29346,5
29347,6
29348,6
29349,6
29350,6
29351,4
29352,7
29353,4
29354,6
29355,7
29356,7
29357,6
29358,7
29359,6
29360,6
29361,6
29362,7
29363,7
29364,7
29365,6
29366,7
29367,6
29368,4
29369,6
29370,7
29371,5
29372,6
29373,6
29374,6
29375,6
29376,7
29377,5
29378,6
29379,6
29380,6
29381,5
29382,7
29383,7
29384,6
29385,6
29386,6
29387,7
29388,6
29389,6
29390,5
29391,7
29392,7
29393,6
29394,6
29395,4
29396,4
29397,6
29398,4
29399,5
29400,5
29401,3
29402,7
29403,7
29404,6
29405,5
29406,7
29407,6
29408,6
29409,7
29410,4
29411,4
29412,5
29413,6
29414,5
29415,6
29416,7
29417,6
29418,6
29419,7
29420,8
29421,4
29422,4
29423,5
29424,6
29425,7
29426,7
29427,7
29428,7
29429,7
29430,7
29431,5
29432,7
29433,6
29434,8
29435,6
29436,7
29437,7
29438,5
29439,6
29440,6
29441,4
29442,7
29443,5
29444,5
29445,6
29446,5
29447,7
29448,4
29449,4
29450,7
29451,5
29452,6
29453,7
29454,5
29455,7
29456,4
29457,6
29458,7
29459,5
29460,6
29461,7
29462,5
29463,6
29464,8
29465,7
29466,6
29467,4
29468,5
29469,6
29470,6
29471,6
29472,6
29473,7
29474,7
29475,6
29476,6
29477,6
29478,6
29479,5
29480,7
29481,6
29482,8
29483,6
29484,6
29485,7
29486,6
29487,4
29488,4
29489,4
29490,5
29491,7
29492,7
29493,5
29494,6
29495,7
29496,4
29497,5
29498,6
29499,7
29500,6
29501,8
29502,4
29503,8
29504,5
29505,5
29506,5
29507,5
29508,7
29509,7
29510,7
29511,5
29512,7
29513,6
29514,8
29515,6
29516,7
29517,6
29518,6
29519,6
29520,7
29521,4
29522,7
29523,4
29524,5
29525,6
29526,4
29527,5
29528,4
29529,7
29530,5
29531,5
29532,4
29533,4
29534,3
29535,6
29536,7
29537,8
29538,7
29539,6
29540,7
29541,4
29542,7
29543,7
29544,4
29545,6
29546,8
29547,7
29548,5
29549,7
29550,6
29551,6
29552,7
29553,6
29554,4
29555,6
29556,6
29557,7
29558,5
29559,6
29560,5
29561,5
29562,6
29563,5
29564,6
29565,7
29566,7
29567,7
29568,5
29569,6
29570,6
29571,4
29572,6
29573,6
29574,7
29575,5
29576,4
29577,6
29578,7
29579,5
29580,7
29581,8
29582,5
29583,7
29584,5
29585,5
29586,6
29587,6
29588,8
29589,5
29590,6
29591,5
29592,5
29593,7
29594,7
29595,6
29596,5
29597,7
29598,4
29599,5
29600,7
29601,5
29602,4
29603,7
29604,6
29605,6
29606,7
29607,7
29608,6
29609,6
29610,6
29611,5
29612,5
29613,6
29614,7
29615,4
29616,3
29617,7
29618,6
29619,6
29620,5
29621,5
29622,6
29623,6
29624,7
29625,7
29626,7
29627,6
29628,7
29629,7
29630,5
29631,7
29632,5
29633,7
29634,3
29635,6
29636,5
29637,6
29638,7
29639,6
29640,5
29641,6
29642,5
29643,5
29644,4
29645,6
29646,5
29647,4
29648,7
29649,5
29650,6
29651,3
29652,5
29653,7
29654,6
29655,5
29656,7
29657,5
29658,5
29659,6
29660,5
29661,7
29662,7
29663,7
29664,5
29665,6
29666,5
29667,6
29668,7
29669,4
29670,5
29671,7
29672,7
29673,7
29674,7
29675,8
29676,8
29677,7
29678,6
29679,7
29680,6
29681,5
29682,5
29683,5
29684,7
29685,7
29686,4
29687,6
29688,8
29689,7
29690,6
29691,4
29692,6
29693,5
29694,5
29695,6
29696,7
29697,5
29698,5
29699,6
29700,7
29701,7
29702,4
29703,6
29704,4
29705,6
29706,5
29707,6
29708,6
29709,7
29710,5
29711,7
29712,6
29713,6
29714,6
29715,7
29716,4
29717,6
29718,7
29719,6
29720,6
29721,7
29722,7
29723,7
29724,5
29725,6
29726,4
29727,4
29728,7
29729,6
29730,6
29731,6
29732,4
29733,7
29734,8
29735,7
29736,4
29737,7
29738,6
29739,5
29740,6
29741,7
29742,5
29743,5
29744,7
29745,7
29746,5
29747,7
29748,7
29749,5
29750,6
29751,7
29752,8
29753,6
29754,5
29755,5
29756,6
29757,5
29758,5
29759,6
29760,5
29761,5
29762,6
29763,6
29764,7
29765,6
29766,6
29767,7
29768,6
29769,7
29770,7
29771,5
29772,7
29773,7
29774,5
29775,7
29776,4
29777,6
29778,5
29779,4
29780,6
29781,3
29782,8
29783,4
29784,6
29785,7
29786,7
29787,6
29788,6
29789,7
29790,5
29791,6
29792,7
29793,6
29794,6
29795,7
29796,7
29797,8
29798,7
29799,4
29800,8
29801,5
29802,7
29803,5
29804,7
29805,5
29806,4
29807,5
29808,6
29809,6
29810,6
29811,6
29812,6
29813,6
29814,6
29815,5
29816,7
29817,5
29818,6
29819,5
29820,8
29821,7
29822,5
29823,7
29824,5
29825,5
29826,6
29827,5
29828,8
29829,6
29830,6
29831,5
29832,7
29833,7
29834,7
29835,5
29836,6
29837,5
29838,5
29839,4
29840,5
29841,7
29842,7
29843,5
29844,7
29845,4
29846,7
29847,5
29848,3
29849,5
29850,5
29851,6
29852,7
29853,6
29854,6
29855,7
29856,6
29857,6
29858,7
29859,4
29860,8
29861,7
29862,8
29863,4
29864,7
29865,6
29866,7
29867,4
29868,7
29869,6
29870,7
29871,7
29872,7
29873,7
29874,6
29875,8
29876,6
29877,5
29878,5
29879,7
29880,5
29881,4
29882,6
29883,6
29884,6
29885,6
29886,7
29887,8
29888,7
29889,6
29890,6
29891,8
29892,7
29893,8
29894,5
29895,6
29896,6
29897,8
29898,4
29899,5
29900,7
29901,6
29902,6
29903,5
29904,7
29905,7
29906,5
29907,6
29908,7
29909,6
29910,6
29911,6
29912,7
29913,7
29914,6
29915,6
29916,7
29917,7
29918,3
29919,7
29920,4
29921,6
29922,8
29923,7
29924,7
29925,6
29926,4
29927,5
29928,4
29929,6
29930,6
29931,7
29932,6
29933,6
29934,7
29935,5
29936,7
29937,7
29938,6
29939,5
29940,7
29941,4
29942,7
29943,7
29944,5
29945,7
29946,6
29947,7
29948,5
29949,6
29950,7
29951,5
29952,3
29953,4
29954,6
29955,7
29956,7
29957,7
29958,4
29959,7
29960,7
29961,7
29962,7
29963,7
29964,6
29965,7
29966,6
29967,6
29968,7
29969,6
29970,7
29971,5
29972,5
29973,6
29974,5
29975,5
29976,7
29977,6
29978,7
29979,6
29980,6
29981,7
29982,7
29983,7
29984,5
29985,4
29986,4
29987,6
29988,4
29989,5
29990,7
29991,5
29992,7
29993,7
29994,4
29995,7
29996,7
29997,7
29998,6
29999,5
