Id,Response
28393,4
28394,7
28395,6
28396,5
28397,7
28398,6
28399,7
28400,7
28401,5
28402,7
28403,6
28404,3
28405,7
28406,6
28407,6
28408,7
28409,7
28410,6
28411,7
28412,7
28413,7
28414,8
28415,5
28416,7
28417,5
28418,7
28419,6
28420,5
28421,5
28422,7
28423,6
28424,6
28425,8
28426,6
28427,6
28428,7
28429,6
28430,7
28431,7
28432,7
28433,7
28434,5
28435,7
28436,6
28437,7
28438,8
28439,7
28440,8
28441,6
28442,6
28443,6
28444,8
28445,7
28446,7
28447,6
28448,6
28449,6
28450,8
28451,8
28452,6
28453,6
28454,6
28455,6
28456,7
28457,7
28458,7
28459,8
28460,8
28461,5
28462,6
28463,5
28464,5
28465,6
28466,3
28467,7
28468,3
28469,6
28470,5
28471,7
28472,8
28473,7
28474,6
28475,7
28476,6
28477,7
28478,7
28479,7
28480,7
28481,8
28482,7
28483,7
28484,7
28485,5
28486,7
28487,6
28488,7
28489,7
28490,8
28491,2
28492,5
28493,6
28494,7
28495,7
28496,6
28497,7
28498,6
28499,6
28500,8
28501,6
28502,6
28503,7
28504,6
28505,8
28506,7
28507,7
28508,7
28509,8
28510,7
28511,4
28512,6
28513,5
28514,7
28515,6
28516,7
28517,6
28518,7
28519,5
28520,5
28521,6
28522,5
28523,7
28524,4
28525,6
28526,8
28527,7
28528,7
28529,5
28530,6
28531,7
28532,7
28533,6
28534,7
28535,6
28536,6
28537,5
28538,7
28539,5
28540,7
28541,7
28542,7
28543,6
28544,6
28545,7
28546,7
28547,5
28548,6
28549,7
28550,4
28551,6
28552,6
28553,7
28554,7
28555,7
28556,7
28557,7
28558,7
28559,6
28560,7
28561,6
28562,5
28563,7
28564,6
28565,7
28566,5
28567,7
28568,5
28569,4
28570,7
28571,6
28572,7
28573,6
28574,6
28575,5
28576,4
28577,8
28578,5
28579,7
28580,8
28581,6
28582,8
28583,6
28584,5
28585,7
28586,6
28587,6
28588,5
28589,6
28590,5
28591,7
28592,7
28593,5
28594,7
28595,6
28596,7
28597,7
28598,6
28599,5
28600,7
28601,7
28602,6
28603,7
28604,5
28605,7
28606,6
28607,6
28608,5
28609,7
28610,7
28611,7
28612,5
28613,7
28614,7
28615,5
28616,4
28617,6
28618,7
28619,6
28620,6
28621,8
28622,7
28623,4
28624,6
28625,6
28626,8
28627,6
28628,7
28629,6
28630,5
28631,5
28632,5
28633,6
28634,6
28635,4
28636,7
28637,7
28638,6
28639,6
28640,7
28641,6
28642,5
28643,6
28644,6
28645,4
28646,7
28647,6
28648,8
28649,7
28650,7
28651,7
28652,6
28653,7
28654,7
28655,8
28656,7
28657,6
28658,5
28659,4
28660,8
28661,6
28662,7
28663,7
28664,7
28665,6
28666,4
28667,7
28668,8
28669,7
28670,6
28671,6
28672,7
28673,6
28674,7
28675,7
28676,7
28677,7
28678,6
28679,6
28680,6
28681,6
28682,7
28683,8
28684,8
28685,6
28686,7
28687,6
28688,7
28689,7
28690,5
28691,7
28692,8
28693,7
28694,5
28695,6
28696,7
28697,6
28698,7
28699,6
28700,6
28701,6
28702,6
28703,5
28704,6
28705,6
28706,6
28707,6
28708,6
28709,8
28710,7
28711,3
28712,6
28713,7
28714,7
28715,5
28716,4
28717,6
28718,6
28719,7
28720,4
28721,5
28722,7
28723,5
28724,5
28725,6
28726,6
28727,7
28728,7
28729,6
28730,6
28731,7
28732,6
28733,6
28734,6
28735,6
28736,7
28737,6
28738,6
28739,7
28740,6
28741,6
28742,5
28743,6
28744,8
28745,7
28746,6
28747,5
28748,8
28749,4
28750,6
28751,7
28752,7
28753,7
28754,6
28755,6
28756,7
28757,5
28758,7
28759,6
28760,5
28761,4
28762,6
28763,7
28764,6
28765,6
28766,6
28767,7
28768,6
28769,6
28770,5
28771,6
28772,7
28773,4
28774,6
28775,7
28776,7
28777,6
28778,5
28779,7
28780,5
28781,6
28782,7
28783,6
28784,8
28785,3
28786,7
28787,6
28788,7
28789,6
28790,7
28791,6
28792,5
28793,6
28794,5
28795,6
28796,7
28797,5
28798,6
28799,7
28800,5
28801,8
28802,6
28803,6
28804,6
28805,6
28806,6
28807,8
28808,8
28809,7
28810,6
28811,8
28812,6
28813,4
28814,7
28815,7
28816,6
28817,6
28818,6
28819,6
28820,8
28821,3
28822,6
28823,4
28824,7
28825,5
28826,7
28827,6
28828,6
28829,4
28830,6
28831,5
28832,4
28833,5
28834,7
28835,6
28836,4
28837,5
28838,7
28839,7
28840,7
28841,4
28842,8
28843,7
28844,6
28845,4
28846,8
28847,6
28848,7
28849,7
28850,6
28851,5
28852,6
28853,6
28854,4
28855,7
28856,8
28857,7
28858,6
28859,6
28860,6
28861,8
28862,8
28863,6
28864,5
28865,8
28866,5
28867,7
28868,7
28869,8
28870,8
28871,6
28872,4
28873,7
28874,6
28875,6
28876,6
28877,7
28878,5
28879,5
28880,7
28881,3
28882,7
28883,7
28884,7
28885,6
28886,6
28887,7
28888,5
28889,7
28890,7
28891,4
28892,6
28893,5
28894,6
28895,3
28896,7
28897,6
28898,7
28899,7
28900,7
28901,7
28902,6
28903,7
28904,7
28905,5
28906,6
28907,7
28908,6
28909,4
28910,8
28911,6
28912,7
28913,7
28914,6
28915,6
28916,7
28917,7
28918,7
28919,7
28920,5
28921,7
28922,6
28923,7
28924,7
28925,5
28926,6
28927,7
28928,7
28929,7
28930,7
28931,7
28932,7
28933,6
28934,7
28935,6
28936,7
28937,8
28938,3
28939,6
28940,5
28941,6
28942,8
28943,5
28944,7
28945,7
28946,7
28947,7
28948,6
28949,7
28950,4
28951,6
28952,7
28953,7
28954,4
28955,2
28956,7
28957,7
28958,6
28959,6
28960,6
28961,5
28962,5
28963,7
28964,6
28965,7
28966,6
28967,5
28968,6
28969,7
28970,7
28971,7
28972,5
28973,5
28974,6
28975,6
28976,7
28977,7
28978,5
28979,6
28980,7
28981,4
28982,5
28983,6
28984,2
28985,6
28986,5
28987,8
28988,6
28989,5
28990,6
28991,6
28992,3
28993,5
28994,6
28995,8
28996,7
28997,6
28998,6
28999,7
29000,7
29001,7
29002,8
29003,4
29004,8
29005,7
29006,6
29007,7
29008,5
29009,5
29010,6
29011,6
29012,7
29013,7
29014,6
29015,5
29016,7
29017,6
29018,8
29019,7
29020,8
29021,7
29022,2
29023,5
29024,3
29025,6
29026,6
29027,7
29028,7
29029,7
29030,4
29031,5
29032,4
29033,8
29034,7
29035,6
29036,8
29037,6
29038,7
29039,6
29040,5
29041,5
29042,7
29043,6
29044,5
29045,6
29046,6
29047,8
29048,6
29049,6
29050,5
29051,5
29052,7
29053,7
29054,7
29055,7
29056,6
29057,6
29058,6
29059,6
29060,8
29061,5
29062,8
29063,6
29064,6
29065,6
29066,5
29067,6
29068,7
29069,7
29070,7
29071,6
29072,7
29073,6
29074,7
29075,4
29076,8
29077,6
29078,7
29079,3
29080,6
29081,7
29082,4
29083,5
29084,5
29085,6
29086,7
29087,6
29088,5
29089,5
29090,8
29091,7
29092,7
29093,4
29094,7
29095,5
29096,8
29097,4
29098,3
29099,6
29100,6
29101,4
29102,6
29103,5
29104,7
29105,4
29106,7
29107,6
29108,7
29109,5
29110,7
29111,6
29112,7
29113,6
29114,8
29115,7
29116,7
29117,6
29118,6
29119,7
29120,6
29121,6
29122,8
29123,6
29124,6
29125,7
29126,7
29127,6
29128,6
29129,7
29130,4
29131,6
29132,7
29133,7
29134,6
29135,7
29136,8
29137,8
29138,6
29139,7
29140,7
29141,7
29142,7
29143,7
29144,6
29145,7
29146,7
29147,8
29148,7
29149,7
29150,6
29151,6
29152,6
29153,7
29154,8
29155,7
29156,8
29157,7
29158,6
29159,7
29160,7
29161,5
29162,6
29163,5
29164,6
29165,7
29166,7
29167,6
29168,6
29169,7
29170,6
29171,8
29172,6
29173,5
29174,6
29175,7
29176,5
29177,4
29178,6
29179,8
29180,6
29181,7
29182,7
29183,6
29184,6
29185,7
29186,7
29187,7
29188,7
29189,7
29190,7
29191,6
29192,7
29193,6
29194,7
29195,7
29196,7
29197,5
29198,6
29199,7
29200,6
29201,7
29202,7
29203,7
29204,6
29205,6
29206,6
29207,7
29208,5
29209,7
29210,7
29211,6
29212,6
29213,6
29214,7
29215,7
29216,7
29217,6
29218,6
29219,5
29220,5
29221,7
29222,7
29223,7
29224,6
29225,7
29226,8
29227,6
29228,7
29229,7
29230,7
29231,7
29232,8
29233,7
29234,7
29235,6
29236,6
29237,6
29238,4
29239,5
29240,7
29241,7
29242,7
29243,7
29244,6
29245,5
29246,2
29247,6
29248,5
29249,6
29250,6
29251,5
29252,6
29253,6
29254,6
29255,7
29256,7
29257,7
29258,6
29259,6
29260,7
29261,5
29262,8
29263,5
29264,6
29265,5
29266,7
29267,7
29268,7
29269,6
29270,5
29271,5
29272,4
29273,6
29274,6
29275,7
29276,6
29277,7
29278,6
29279,5
29280,6
29281,7
29282,8
29283,7
29284,7
29285,5
29286,6
29287,7
29288,6
29289,7
29290,7
29291,6
29292,7
29293,6
29294,6
29295,7
29296,7
29297,6
29298,6
29299,6
29300,7
29301,6
29302,7
29303,6
29304,5
29305,7
29306,7
29307,6
29308,6
29309,8
29310,6
29311,5
29312,6
29313,7
29314,5
29315,7
29316,7
29317,7
29318,8
29319,7
29320,5
29321,6
29322,4
29323,5
29324,6
29325,5
29326,4
29327,7
29328,7
29329,6
29330,6
29331,6
29332,6
29333,6
29334,7
29335,7
29336,5
29337,7
29338,6
29339,7
29340,6
29341,7
29342,6
29343,5
29344,7
29345,7
29346,5
29347,8
29348,3
29349,3
29350,7
29351,5
29352,7
29353,5
29354,6
29355,8
29356,7
29357,6
29358,7
29359,6
29360,6
29361,7
29362,7
29363,7
29364,7
29365,7
29366,7
29367,7
29368,7
29369,5
29370,6
29371,5
29372,6
29373,6
29374,6
29375,7
29376,8
29377,5
29378,5
29379,5
29380,7
29381,5
29382,7
29383,7
29384,7
29385,7
29386,6
29387,6
29388,6
29389,6
29390,4
29391,7
29392,6
29393,6
29394,7
29395,7
29396,6
29397,6
29398,6
29399,6
29400,5
29401,5
29402,7
29403,7
29404,6
29405,6
29406,8
29407,6
29408,7
29409,6
29410,6
29411,6
29412,6
29413,6
29414,5
29415,7
29416,7
29417,6
29418,8
29419,7
29420,8
29421,4
29422,6
29423,6
29424,7
29425,7
29426,7
29427,7
29428,7
29429,7
29430,7
29431,6
29432,7
29433,5
29434,7
29435,6
29436,7
29437,6
29438,7
29439,6
29440,7
29441,4
29442,6
29443,3
29444,5
29445,7
29446,6
29447,6
29448,5
29449,5
29450,6
29451,7
29452,7
29453,7
29454,6
29455,8
29456,4
29457,6
29458,6
29459,6
29460,6
29461,7
29462,4
29463,7
29464,8
29465,6
29466,5
29467,7
29468,6
29469,6
29470,6
29471,6
29472,7
29473,8
29474,7
29475,6
29476,7
29477,6
29478,6
29479,5
29480,7
29481,5
29482,6
29483,6
29484,7
29485,8
29486,6
29487,2
29488,3
29489,4
29490,6
29491,7
29492,7
29493,7
29494,7
29495,7
29496,4
29497,4
29498,7
29499,7
29500,7
29501,7
29502,5
29503,7
29504,6
29505,6
29506,6
29507,6
29508,7
29509,8
29510,7
29511,5
29512,7
29513,5
29514,7
29515,6
29516,7
29517,7
29518,5
29519,7
29520,7
29521,3
29522,7
29523,4
29524,6
29525,5
29526,6
29527,5
29528,5
29529,6
29530,4
29531,6
29532,6
29533,5
29534,3
29535,6
29536,8
29537,7
29538,7
29539,6
29540,6
29541,4
29542,7
29543,6
29544,5
29545,8
29546,8
29547,6
29548,6
29549,7
29550,5
29551,6
29552,8
29553,7
29554,6
29555,7
29556,6
29557,8
29558,7
29559,6
29560,6
29561,6
29562,7
29563,7
29564,7
29565,7
29566,6
29567,7
29568,6
29569,7
29570,6
29571,7
29572,6
29573,8
29574,8
29575,7
29576,5
29577,6
29578,7
29579,6
29580,7
29581,8
29582,6
29583,6
29584,5
29585,7
29586,6
29587,6
29588,7
29589,7
29590,6
29591,6
29592,6
29593,7
29594,7
29595,6
29596,5
29597,7
29598,5
29599,6
29600,7
29601,4
29602,3
29603,7
29604,8
29605,6
29606,8
29607,7
29608,7
29609,6
29610,6
29611,5
29612,5
29613,7
29614,6
29615,5
29616,2
29617,4
29618,7
29619,7
29620,7
29621,7
29622,5
29623,6
29624,7
29625,7
29626,8
29627,6
29628,6
29629,6
29630,5
29631,7
29632,5
29633,6
29634,3
29635,7
29636,7
29637,7
29638,7
29639,6
29640,7
29641,6
29642,6
29643,7
29644,6
29645,7
29646,7
29647,5
29648,7
29649,7
29650,7
29651,5
29652,6
29653,8
29654,7
29655,6
29656,7
29657,6
29658,6
29659,6
29660,5
29661,7
29662,7
29663,5
29664,5
29665,6
29666,6
29667,5
29668,7
29669,5
29670,6
29671,7
29672,7
29673,7
29674,6
29675,7
29676,7
29677,7
29678,6
29679,7
29680,7
29681,7
29682,5
29683,6
29684,8
29685,7
29686,7
29687,7
29688,7
29689,6
29690,7
29691,6
29692,6
29693,6
29694,6
29695,3
29696,6
29697,7
29698,5
29699,6
29700,7
29701,7
29702,6
29703,7
29704,7
29705,6
29706,5
29707,6
29708,7
29709,7
29710,6
29711,6
29712,8
29713,7
29714,7
29715,7
29716,6
29717,6
29718,7
29719,7
29720,6
29721,8
29722,6
29723,6
29724,7
29725,7
29726,3
29727,3
29728,7
29729,4
29730,6
29731,7
29732,6
29733,8
29734,6
29735,6
29736,5
29737,6
29738,7
29739,7
29740,6
29741,7
29742,7
29743,6
29744,7
29745,7
29746,6
29747,7
29748,7
29749,6
29750,6
29751,7
29752,8
29753,6
29754,6
29755,7
29756,6
29757,5
29758,6
29759,6
29760,5
29761,7
29762,5
29763,7
29764,8
29765,6
29766,6
29767,7
29768,7
29769,7
29770,6
29771,7
29772,7
29773,8
29774,6
29775,7
29776,6
29777,5
29778,5
29779,5
29780,6
29781,7
29782,7
29783,3
29784,6
29785,7
29786,7
29787,6
29788,6
29789,8
29790,4
29791,6
29792,7
29793,5
29794,7
29795,7
29796,8
29797,8
29798,7
29799,6
29800,7
29801,6
29802,7
29803,3
29804,8
29805,7
29806,6
29807,7
29808,6
29809,7
29810,7
29811,6
29812,6
29813,7
29814,6
29815,6
29816,7
29817,6
29818,7
29819,7
29820,8
29821,7
29822,6
29823,7
29824,6
29825,7
29826,6
29827,6
29828,7
29829,5
29830,7
29831,5
29832,7
29833,7
29834,6
29835,6
29836,7
29837,5
29838,8
29839,6
29840,6
29841,7
29842,7
29843,4
29844,5
29845,6
29846,6
29847,5
29848,7
29849,8
29850,6
29851,7
29852,6
29853,7
29854,6
29855,6
29856,7
29857,6
29858,7
29859,4
29860,7
29861,6
29862,7
29863,3
29864,8
29865,6
29866,7
29867,6
29868,6
29869,7
29870,5
29871,7
29872,7
29873,7
29874,7
29875,7
29876,6
29877,7
29878,3
29879,7
29880,6
29881,6
29882,6
29883,7
29884,7
29885,5
29886,6
29887,8
29888,7
29889,3
29890,7
29891,5
29892,7
29893,7
29894,7
29895,6
29896,7
29897,8
29898,4
29899,6
29900,5
29901,7
29902,6
29903,6
29904,5
29905,7
29906,7
29907,6
29908,7
29909,8
29910,7
29911,7
29912,5
29913,7
29914,6
29915,5
29916,7
29917,6
29918,3
29919,6
29920,2
29921,6
29922,7
29923,7
29924,7
29925,6
29926,4
29927,6
29928,5
29929,6
29930,7
29931,7
29932,8
29933,7
29934,8
29935,5
29936,8
29937,7
29938,7
29939,6
29940,8
29941,6
29942,7
29943,4
29944,7
29945,8
29946,6
29947,6
29948,7
29949,4
29950,7
29951,5
29952,6
29953,5
29954,6
29955,7
29956,6
29957,7
29958,5
29959,7
29960,7
29961,7
29962,7
29963,7
29964,6
29965,6
29966,7
29967,7
29968,8
29969,7
29970,7
29971,7
29972,7
29973,6
29974,6
29975,6
29976,7
29977,7
29978,6
29979,8
29980,7
29981,6
29982,6
29983,7
29984,5
29985,5
29986,3
29987,8
29988,6
29989,3
29990,5
29991,5
29992,7
29993,8
29994,5
29995,6
29996,7
29997,7
29998,6
29999,6
